,intercept,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,race,sex,priors_count,c_charge_degree,two_year_recid
2393,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,0
2394,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,0
2395,1.0,0.0,0.0,1.0,0,0.0,-0.0946659818477278,0.0,1
2396,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,1.0,1
2397,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2398,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2399,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,0.0,1
2400,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,0.0,0
2401,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,0
2402,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2403,1.0,0.0,1.0,0.0,0,1.0,2.161539918856452,1.0,0
2404,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
2405,1.0,0.0,0.0,1.0,0,1.0,0.3155532728257594,1.0,1
2406,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
2407,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2408,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,0
2409,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2410,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2411,1.0,0.0,0.0,1.0,1,1.0,0.520662900162503,0.0,0
2412,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,1
2413,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
2414,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,0
2415,1.0,0.0,1.0,0.0,1,1.0,0.7257725274992466,1.0,0
2416,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2417,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,1
2418,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,1.0,0
2419,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
2420,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,1
2421,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,1
2422,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,1.0,1
2423,1.0,1.0,0.0,0.0,0,0.0,0.3155532728257594,0.0,0
2424,1.0,0.0,1.0,0.0,1,1.0,0.9308821548359902,0.0,1
2425,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2426,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,1
2427,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2428,1.0,1.0,0.0,0.0,0,1.0,2.5717591735299394,0.0,1
2429,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2430,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,0.0,0
2431,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2432,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,0
2433,1.0,0.0,0.0,1.0,0,1.0,0.9308821548359902,0.0,1
2434,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,0
2435,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,1.0,0
2436,1.0,0.0,0.0,1.0,1,1.0,0.520662900162503,0.0,1
2437,1.0,0.0,1.0,0.0,1,1.0,1.7513206641829648,1.0,0
2438,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2439,1.0,0.0,0.0,1.0,0,1.0,1.7513206641829648,1.0,0
2440,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,1
2441,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,1
2442,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2443,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
2444,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
2445,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2446,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2447,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,0.0,1
2448,1.0,1.0,0.0,0.0,0,0.0,4.0075265648871445,0.0,1
2449,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,0
2450,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
2451,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
2452,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2453,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,1
2454,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
2455,1.0,0.0,1.0,0.0,1,1.0,1.135991782172734,0.0,0
2456,1.0,1.0,0.0,0.0,1,1.0,1.3411014095094775,0.0,1
2457,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,1
2458,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,1
2459,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,1
2460,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
2461,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,0
2462,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2463,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2464,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2465,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2466,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,1
2467,1.0,1.0,0.0,0.0,0,1.0,3.18708805554017,0.0,1
2468,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
2469,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
2470,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,1
2471,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2472,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2473,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2474,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2475,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2476,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2477,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
2478,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2479,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,1.0,1
2480,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2481,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2482,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,1
2483,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2484,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,1.0,0
2485,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2486,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,0.0,1
2487,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,1.0,0
2488,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,0
2489,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2490,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
2491,1.0,0.0,1.0,0.0,0,1.0,1.9564302915197085,0.0,1
2492,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2493,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
2494,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,1
2495,1.0,1.0,0.0,0.0,0,0.0,1.135991782172734,0.0,0
2496,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,1.0,1
2497,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2498,1.0,0.0,1.0,0.0,0,0.0,-0.7099948638579587,1.0,0
2499,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,0.0,1
2500,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,0
2501,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2502,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2503,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2504,1.0,0.0,1.0,0.0,0,0.0,-0.7099948638579587,0.0,0
2505,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2506,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,1
2507,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
2508,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,0.0,0
2509,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
2510,1.0,1.0,0.0,0.0,1,0.0,0.1104436454890157,0.0,0
2511,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2512,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2513,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,1.0,1
2514,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2515,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,1.0,1
2516,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
2517,1.0,1.0,0.0,0.0,0,0.0,0.520662900162503,0.0,1
2518,1.0,1.0,0.0,0.0,0,1.0,4.417745819560632,0.0,1
2519,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
2520,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,0.0,0
2521,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
2522,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,1
2523,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2524,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2525,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
2526,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
2527,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,1.0,1
2528,1.0,0.0,1.0,0.0,0,1.0,1.5462110368462212,0.0,0
2529,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,0
2530,1.0,1.0,0.0,0.0,1,1.0,0.9308821548359902,0.0,0
2531,1.0,0.0,1.0,0.0,1,1.0,0.1104436454890157,0.0,0
2532,1.0,1.0,0.0,0.0,0,0.0,0.520662900162503,1.0,1
2533,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2534,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2535,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,1
2536,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,0
2537,1.0,1.0,0.0,0.0,0,0.0,0.1104436454890157,0.0,0
2538,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
2539,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,0
2540,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
2541,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
2542,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,1.0,0
2543,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2544,1.0,0.0,1.0,0.0,1,0.0,-0.5048852365212151,0.0,0
2545,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,1
2546,1.0,1.0,0.0,0.0,1,1.0,0.7257725274992466,0.0,1
2547,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,0
2548,1.0,1.0,0.0,0.0,0,1.0,4.212636192223888,1.0,1
2549,1.0,1.0,0.0,0.0,1,0.0,0.3155532728257594,1.0,1
2550,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,1
2551,1.0,0.0,1.0,0.0,1,1.0,2.9819784282034263,1.0,1
2552,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
2553,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2554,1.0,1.0,0.0,0.0,0,0.0,1.9564302915197085,0.0,1
2555,1.0,0.0,1.0,0.0,1,1.0,0.9308821548359902,0.0,0
2556,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
2557,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
2558,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,1.0,0
2559,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
2560,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,1
2561,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
2562,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,1.0,0
2563,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2564,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,1
2565,1.0,1.0,0.0,0.0,1,1.0,1.135991782172734,1.0,1
2566,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
2567,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2568,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2569,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,1
2570,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,0
2571,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,0
2572,1.0,0.0,1.0,0.0,0,1.0,0.9308821548359902,1.0,1
2573,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,0.0,1
2574,1.0,1.0,0.0,0.0,0,1.0,3.18708805554017,0.0,1
2575,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
2576,1.0,0.0,1.0,0.0,0,1.0,1.5462110368462212,0.0,0
2577,1.0,0.0,1.0,0.0,0,0.0,-0.5048852365212151,1.0,1
2578,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
2579,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
2580,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2581,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
2582,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2583,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
2584,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,0.0,1
2585,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2586,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,1
2587,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
2588,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,0.0,1
2589,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
2590,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2591,1.0,1.0,0.0,0.0,1,1.0,1.7513206641829648,0.0,0
2592,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
2593,1.0,1.0,0.0,0.0,1,1.0,1.9564302915197085,0.0,0
2594,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
2595,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
2596,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2597,1.0,1.0,0.0,0.0,0,0.0,0.1104436454890157,0.0,0
2598,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2599,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
2600,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2601,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,1
2602,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,0.0,0
2603,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,0
2604,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,0.0,1
2605,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2606,1.0,1.0,0.0,0.0,1,0.0,0.3155532728257594,0.0,1
2607,1.0,1.0,0.0,0.0,0,1.0,2.366649546193196,0.0,1
2608,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
2609,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
2610,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2611,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,1
2612,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2613,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
2614,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
2615,1.0,1.0,0.0,0.0,1,1.0,1.5462110368462212,0.0,1
2616,1.0,1.0,0.0,0.0,0,1.0,1.5462110368462212,1.0,1
2617,1.0,0.0,1.0,0.0,0,1.0,4.827965074234119,1.0,0
2618,1.0,0.0,0.0,1.0,0,0.0,-0.2997756091844715,0.0,1
2619,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2620,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,1
2621,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,1
2622,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2623,1.0,0.0,1.0,0.0,1,1.0,1.9564302915197085,0.0,0
2624,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,1
2625,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
2626,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
2627,1.0,1.0,0.0,0.0,1,1.0,1.9564302915197085,0.0,1
2628,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,0
2629,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2630,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
2631,1.0,0.0,1.0,0.0,1,0.0,-0.2997756091844715,0.0,1
2632,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
2633,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,0.0,0
2634,1.0,0.0,0.0,1.0,1,0.0,-0.2997756091844715,1.0,0
2635,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2636,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
2637,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,1
2638,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2639,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,1
2640,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2641,1.0,0.0,1.0,0.0,0,1.0,-0.2997756091844715,0.0,1
2642,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2643,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
2644,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2645,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2646,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2647,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
2648,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
2649,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,0
2650,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,1
2651,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,0
2652,1.0,1.0,0.0,0.0,0,1.0,1.9564302915197085,0.0,1
2653,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2654,1.0,0.0,1.0,0.0,0,1.0,0.9308821548359902,0.0,1
2655,1.0,0.0,1.0,0.0,1,0.0,-0.2997756091844715,0.0,0
2656,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2657,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2658,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2659,1.0,0.0,0.0,1.0,0,0.0,-0.2997756091844715,0.0,0
2660,1.0,0.0,1.0,0.0,0,1.0,2.776868800866683,1.0,0
2661,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
2662,1.0,1.0,0.0,0.0,0,1.0,2.5717591735299394,0.0,1
2663,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2664,1.0,1.0,0.0,0.0,0,0.0,-0.0946659818477278,0.0,0
2665,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,0
2666,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,0.0,0
2667,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
2668,1.0,1.0,0.0,0.0,1,1.0,0.7257725274992466,0.0,1
2669,1.0,0.0,1.0,0.0,1,0.0,0.9308821548359902,0.0,1
2670,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
2671,1.0,0.0,0.0,1.0,0,1.0,0.1104436454890157,1.0,0
2672,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2673,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,0.0,0
2674,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,1
2675,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
2676,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
2677,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
2678,1.0,0.0,1.0,0.0,0,1.0,-0.2997756091844715,0.0,1
2679,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,0
2680,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
2681,1.0,0.0,0.0,1.0,1,0.0,-0.0946659818477278,1.0,1
2682,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,1
2683,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
2684,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
2685,1.0,0.0,0.0,1.0,0,1.0,0.9308821548359902,0.0,1
2686,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2687,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,1.0,1
2688,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,0
2689,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
2690,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,1
2691,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2692,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2693,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2694,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2695,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
2696,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2697,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,1
2698,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,0.0,1
2699,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2700,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2701,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2702,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
2703,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
2704,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
2705,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2706,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,1
2707,1.0,0.0,1.0,0.0,0,1.0,-0.0946659818477278,0.0,0
2708,1.0,1.0,0.0,0.0,0,1.0,4.0075265648871445,0.0,1
2709,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2710,1.0,0.0,1.0,0.0,0,0.0,0.3155532728257594,0.0,0
2711,1.0,0.0,0.0,1.0,0,1.0,0.9308821548359902,0.0,1
2712,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,0
2713,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,0.0,1
2714,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2715,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,0
2716,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
2717,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,1.0,0
2718,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2719,1.0,1.0,0.0,0.0,0,1.0,2.776868800866683,0.0,1
2720,1.0,1.0,0.0,0.0,0,1.0,2.5717591735299394,0.0,1
2721,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,1.0,0
2722,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
2723,1.0,1.0,0.0,0.0,1,1.0,0.7257725274992466,0.0,1
2724,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,0
2725,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
2726,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2727,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2728,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,1.0,1
2729,1.0,1.0,0.0,0.0,1,1.0,1.5462110368462212,0.0,0
2730,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
2731,1.0,1.0,0.0,0.0,0,1.0,3.392197682876914,0.0,1
2732,1.0,0.0,1.0,0.0,0,1.0,0.520662900162503,0.0,0
2733,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,1.0,0
2734,1.0,1.0,0.0,0.0,1,1.0,1.5462110368462212,1.0,0
2735,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,1.0,1
